1.0535 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.9274 	INFO 	Loaded monitor calibration from ['2021_02_10 14:14']
17.2628 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F61A3672E8>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F61A174B00>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=2, size=array([1920, 1080]), stencilBits=0, stereo=False, units='deg', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.2629 	EXP 	window1: mouseVisible = True
17.2629 	EXP 	window1: recordFrameIntervals = False
17.4294 	EXP 	window1: recordFrameIntervals = True
17.6123 	DEBUG 	Screen (2) actual frame rate measured at 59.98
17.6123 	EXP 	window1: recordFrameIntervals = False
17.8546 	EXP 	Created break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='break_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
17.8577 	EXP 	Created postbreak_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='postbreak_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Get Ready!', units='deg', win=Window(...), wrapWidth=15.0)
17.8587 	EXP 	Created fixation1 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineWidth=1, name='fixation1', opacity=0.0, ori=array(0.), pos=array([0., 0.]), size=array([0.8, 0.8]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
17.8625 	EXP 	Created red_dot = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor='Red', fillColorSpace='named', fillRGB=array([255.,   0.,   0.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=0, name='red_dot', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.4, 0.4]), units='deg', vertices=ndarray(...), win=Window(...))
17.8636 	EXP 	Created fixation2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineWidth=1, name='fixation2', opacity=0.0, ori=array(0.), pos=array([0., 0.]), size=array([0.1, 0.1]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
17.8714 	EXP 	Created pursuit_or_saccade_dot = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-7.0, fillColor='Red', fillColorSpace='named', fillRGB=array([255.,   0.,   0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=0, name='pursuit_or_saccade_dot', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.4, 0.4]), units='deg', vertices=ndarray(...), win=Window(...))
17.9182 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
17.9184 	EXP 	New trial (rep=0, index=0): None
18.9639 	EXP 	fixation1: autoDraw = True
18.9639 	EXP 	red_dot: autoDraw = True
19.4644 	EXP 	fixation1: autoDraw = False
19.4644 	EXP 	fixation2: autoDraw = True
19.9648 	EXP 	fixation2: autoDraw = False
19.9648 	EXP 	pursuit_or_saccade_dot: autoDraw = True
19.9817 	EXP 	red_dot: autoDraw = False
21.1164 	EXP 	pursuit_or_saccade_dot: autoDraw = False
21.1200 	EXP 	New trial (rep=1, index=0): None
22.1312 	EXP 	break_text: autoDraw = False
22.1312 	EXP 	postbreak_text: autoDraw = False
22.1312 	EXP 	fixation1: autoDraw = False
22.1312 	EXP 	red_dot: autoDraw = False
22.1312 	EXP 	fixation2: autoDraw = False
22.1312 	EXP 	pursuit_or_saccade_dot: autoDraw = False
22.1312 	EXP 	fixation1: autoDraw = True
22.1312 	EXP 	red_dot: autoDraw = True
22.6345 	EXP 	fixation1: autoDraw = False
22.6345 	EXP 	fixation2: autoDraw = True
23.1355 	EXP 	fixation2: autoDraw = False
23.1355 	EXP 	pursuit_or_saccade_dot: autoDraw = True
23.1515 	EXP 	red_dot: autoDraw = False
24.2860 	EXP 	pursuit_or_saccade_dot: autoDraw = False
24.2884 	EXP 	New trial (rep=2, index=0): None
25.2991 	EXP 	break_text: autoDraw = False
25.2991 	EXP 	postbreak_text: autoDraw = False
25.2991 	EXP 	fixation1: autoDraw = False
25.2991 	EXP 	red_dot: autoDraw = False
25.2991 	EXP 	fixation2: autoDraw = False
25.2991 	EXP 	pursuit_or_saccade_dot: autoDraw = False
25.2991 	EXP 	fixation1: autoDraw = True
25.2991 	EXP 	red_dot: autoDraw = True
25.8036 	EXP 	fixation1: autoDraw = False
25.8036 	EXP 	fixation2: autoDraw = True
26.3046 	EXP 	fixation2: autoDraw = False
26.3046 	EXP 	pursuit_or_saccade_dot: autoDraw = True
26.3215 	EXP 	red_dot: autoDraw = False
27.4560 	EXP 	pursuit_or_saccade_dot: autoDraw = False
27.4583 	EXP 	New trial (rep=3, index=0): None
28.4698 	EXP 	break_text: autoDraw = False
28.4698 	EXP 	postbreak_text: autoDraw = False
28.4698 	EXP 	fixation1: autoDraw = False
28.4698 	EXP 	red_dot: autoDraw = False
28.4698 	EXP 	fixation2: autoDraw = False
28.4698 	EXP 	pursuit_or_saccade_dot: autoDraw = False
28.4698 	EXP 	fixation1: autoDraw = True
28.4698 	EXP 	red_dot: autoDraw = True
28.9736 	EXP 	fixation1: autoDraw = False
28.9736 	EXP 	fixation2: autoDraw = True
29.4741 	EXP 	fixation2: autoDraw = False
29.4741 	EXP 	pursuit_or_saccade_dot: autoDraw = True
29.4909 	EXP 	red_dot: autoDraw = False
30.6258 	EXP 	pursuit_or_saccade_dot: autoDraw = False
30.6288 	EXP 	New trial (rep=4, index=0): None
31.6390 	EXP 	break_text: autoDraw = False
31.6390 	EXP 	postbreak_text: autoDraw = False
31.6390 	EXP 	fixation1: autoDraw = False
31.6390 	EXP 	red_dot: autoDraw = False
31.6390 	EXP 	fixation2: autoDraw = False
31.6390 	EXP 	pursuit_or_saccade_dot: autoDraw = False
31.6390 	EXP 	fixation1: autoDraw = True
31.6390 	EXP 	red_dot: autoDraw = True
32.1438 	EXP 	fixation1: autoDraw = False
32.1438 	EXP 	fixation2: autoDraw = True
32.6440 	EXP 	fixation2: autoDraw = False
32.6440 	EXP 	pursuit_or_saccade_dot: autoDraw = True
32.6618 	EXP 	red_dot: autoDraw = False
33.7958 	EXP 	pursuit_or_saccade_dot: autoDraw = False
33.8117 	EXP 	break_text: autoDraw = False
33.8117 	EXP 	postbreak_text: autoDraw = False
33.8117 	EXP 	fixation1: autoDraw = False
33.8117 	EXP 	red_dot: autoDraw = False
33.8117 	EXP 	fixation2: autoDraw = False
33.8117 	EXP 	pursuit_or_saccade_dot: autoDraw = False
33.8156 	INFO 	saved data to 'C:\\Users\\Lab\\Documents\\GitHub\\Moving_Dots2\\Psychopy\\data/_testDotsStepRampPilot_2021_Feb_25_1131.csv'
33.8183 	INFO 	saved data to C:\Users\Lab\Documents\GitHub\Moving_Dots2\Psychopy\data/_testDotsStepRampPilot_2021_Feb_25_1131.psydat
33.8317 	EXP 	window1: mouseVisible = True
33.8319 	DEBUG 	Saving data for testDotsStepRampPilot ExperimentHandler
